Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,NVDA,TSLA,AAPL,NVDA,TSLA,AAPL,NVDA,TSLA,AAPL,NVDA,TSLA,AAPL,NVDA,TSLA
Date,,,,,,,,,,,,,,,
2020-06-23,88.80287170410156,9.417387962341309,66.78533172607422,90.22021092110661,9.609223760973583,67.46666717529297,87.77075672869731,9.375035085564633,66.267333984375,88.18990371305667,9.518039245168492,66.59200286865234,212155600,375108000,95479500
2020-06-24,87.23534393310547,9.203628540039062,64.0566635131836,89.35045118216385,9.523520864959455,66.72533416748047,86.86223062980297,9.112942026842921,63.542667388916016,88.43220783059057,9.443547070941973,66.27400207519531,192623200,449372000,164394000
2020-06-25,88.39344787597656,9.45725154876709,65.73200225830078,88.43221356918069,9.472200128697818,65.73200225830078,86.63207466747622,9.15056378762105,62.47666549682617,87.39041236684457,9.323465132248014,63.61800003051758,137522400,376072000,138817500
2020-06-26,85.67748260498047,9.123408317565918,63.982666015625,88.50973656249651,9.467218082457258,66.33333587646484,85.52968795154212,9.093512105518155,63.65800094604492,88.2892608623175,9.467218082457258,66.31866455078125,205256800,592084000,132823500
2020-06-29,87.65204620361328,9.16825008392334,67.29000091552734,87.74653893980732,9.172734941922375,67.33333587646484,85.10810654900735,8.86928521099889,63.23466873168945,85.58539837995676,9.1381048813653,64.60066986083984,130646000,342248000,135396000
2020-06-30,88.38372802734375,9.464973449707031,71.98733520507812,88.66962400453063,9.493374700558492,72.51266479492188,87.22078715611465,9.23452168587974,66.91533660888672,87.24016629998945,9.2818574207599,67.0999984741211,140223200,367892000,253777500
2020-07-01,88.21656799316406,9.497112274169922,74.64199829101562,89.00397799978875,9.542705009505953,75.68866729736328,88.16811642903573,9.380516406718849,72.03333282470703,88.46127316123845,9.487894507092104,72.19999694824219,110737200,326648000,199903500
2020-07-02,88.21656799316406,9.579080581665039,80.57733154296875,89.75747265090347,9.703898234807523,81.86666870117188,88.10270349025298,9.545197512773237,79.04000091552734,89.12270022857078,9.605737885584766,81.43199920654297,114041600,364056000,258751500
2020-07-06,90.57637786865234,9.80529499053955,91.43866729736328,91.04397648582848,9.874555120077645,91.85266876220703,89.61210082402599,9.678982404276315,84.40266418457031,89.6435984064739,9.708131608857562,85.11266326904297,118655600,315892000,308548500
2020-07-07,90.29534149169922,9.837684631347656,92.65733337402344,91.73206023970783,10.035250331547491,95.30000305175781,90.18389475245895,9.816757188984752,89.11399841308594,90.95434344364946,9.911927631799411,93.6673355102539,112424400,357800000,322345500
2020-07-08,92.39830780029297,10.180745124816895,91.05867004394531,92.42980537831811,10.18971484215439,94.48400115966797,91.18448282629508,9.931109851071897,87.42266845703125,91.27170745727221,9.959262104406426,93.66666412353516,117092000,365480000,244669500
2020-07-09,92.79566192626953,10.472733497619629,92.9520034790039,93.34320967936996,10.533522858711208,93.90399932861328,91.74901058829923,10.19818394553141,90.08533477783203,93.28990778547893,10.344427963094862,93.1326675415039,125642800,494548000,175764000
2020-07-10,92.95799255371094,10.44308853149414,102.97666931152344,93.01614478395153,10.618480839614758,103.2613296508789,91.78051525297649,10.342935226873866,91.73400115966797,92.39105821700926,10.552210604364225,93.06666564941406,90257200,497676000,350064000
2020-07-13,92.52914428710938,10.017560958862305,99.80400085449219,96.8683794397454,10.755007091244167,119.66600036621094,92.31593673037001,9.990404705995894,98.0739974975586,94.26144459491981,10.558438359648575,110.5999984741211,191649200,457076000,584781000
2020-07-14,94.06036376953125,10.341190338134766,101.12000274658203,94.25175963929699,10.366851638295143,106.0,90.97856198164641,9.751731237272898,95.4000015258789,91.91133403395911,10.040232450582947,103.73332977294922,170989200,542676000,351271500
2020-07-15,94.70723724365234,10.1919584274292,103.06732940673828,96.18272134953932,10.39699794925228,103.33333587646484,93.51037361994408,10.021050025578086,97.13333129882812,95.93317328027695,10.378313411100388,102.86666870117188,153198000,403984000,245517000
2020-07-16,93.54186248779297,10.099777221679688,100.04266357421875,94.39711039249674,10.171528314447539,102.11399841308594,92.9434307316656,9.861352646599135,97.73332977294922,93.58062816600412,9.980440433918838,98.47733306884766,110577600,344964000,214512000
2020-07-17,93.35289001464844,10.166296005249023,100.05599975585938,94.14756798104436,10.2131337464676,102.50066375732422,92.88044113908421,10.052939034613193,99.33333587646484,93.99251265271707,10.190213351910279,100.89666748046875,92186800,266284000,139950000
2020-07-20,95.32020568847656,10.474477767944336,109.53333282470703,95.45830704424495,10.49490720598803,110.0,93.09607736485056,10.121699312228516,99.19999694824219,93.44011817142827,10.23879412998473,101.267333984375,90318000,284852000,256821000
2020-07-21,94.00463104248047,10.292858123779297,104.55733489990234,96.18515083470295,10.523559885167359,111.66666412353516,93.75508296201137,10.25125224063376,103.86666870117188,96.11004463336359,10.476721191189911,109.32866668701172,103433200,277036000,241608000
2020-07-22,94.26870727539062,10.402725219726562,106.15533447265625,94.94951336084341,10.565909799920115,108.4280014038086,93.61939876725305,10.255983217585523,104.13333129882812,93.70661600246667,10.331721147772265,106.5999984741211,89001600,367292000,212416500
2020-07-23,89.97795104980469,10.094791412353516,100.87133026123047,94.07974983333283,10.510601119147458,112.5999984741211,89.168736705882,9.9966310953695,98.71800231933594,94.00221845583387,10.413935754756906,111.93000030517578,197004400,411660000,364927500
2020-07-24,89.75503540039062,10.159320831298828,94.46666717529297,90.0990762102355,10.328983272480894,97.66666412353516,86.3921882418588,9.743261994750066,91.10266876220703,88.17779782726093,9.840923390985049,94.40066528320312,185438800,473292000,290949000
2020-07-27,91.88227081298828,10.385536193847656,102.63999938964844,91.97433840198715,10.405715681180023,103.19599914550781,90.59334674840196,10.182488715413822,94.19999694824219,90.81624022237884,10.196939292576193,95.66666412353516,121214000,292132000,240730500
2020-07-28,90.37286376953125,10.18024730682373,98.43267059326172,91.63029754160469,10.346172824798396,104.3133316040039,90.36801343757494,10.1740194451191,98.29467010498047,91.45343048257014,10.338450010177334,100.26667022705078,103625600,271636000,237130500
2020-07-29,92.10517883300781,10.429383277893066,99.94066619873047,92.28931402530422,10.479957918378492,102.32066345214844,90.81867244089453,10.31129246650235,99.13333129882812,90.85501296732149,10.354891294507025,100.06666564941406,90329200,284508000,141403500
2020-07-30,93.21966552734375,10.577371597290039,99.16600036621094,93.32384416441144,10.5863403635823,100.8826675415039,90.8719714748946,10.25972121762195,98.06666564941406,91.27900014562395,10.339196062638807,99.19999694824219,158130000,308880000,114315000
2020-07-31,102.97869110107422,10.578120231628418,95.38400268554688,103.12890351490226,10.729347131097473,101.13666534423828,97.7115189842411,10.39699712310846,94.73200225830078,99.7079111699714,10.52679762994463,101.0,374336800,386080000,183123000
2020-08-03,105.57352447509766,10.972253799438477,99.0,108.19014587634089,11.06044840939836,100.65399932861328,104.56079571075499,10.678271766238865,96.29199981689453,104.85879541958222,10.69546229744022,96.61333465576172,308151200,412720000,132139500
2020-08-04,106.2785415649414,11.189000129699707,99.13333129882812,107.36880152265259,11.189000129699707,101.82733154296875,105.04048696818748,10.868360878913196,97.46666717529297,105.76248400195036,11.011863953119088,99.6673355102539,173071600,310336000,126225000
2020-08-05,106.66376495361328,11.247801780700684,99.00133514404297,106.98357631299436,11.332508502653472,99.98933410644531,105.53473931977294,11.127717987110488,97.88733673095703,105.99992015103618,11.205199894465501,99.53266906738281,121776800,249924000,74217000
2020-08-06,110.38517761230469,11.296381950378418,99.30533599853516,110.87943083941089,11.31880434287186,101.15399932861328,106.40694450020551,11.140173154557944,98.48400115966797,106.995683074286,11.310582577201503,99.38866424560547,202428800,244316000,89884500
2020-08-07,107.87548828125,11.160852432250977,96.84733581542969,110.36333556331454,11.465049231458748,99.98332977294922,107.07937744727452,10.999411764399314,94.33399963378906,109.90702677912203,11.273462404012015,99.96932983398438,198045600,342516000,133446000
2020-08-10,109.44345092773438,11.126469612121582,94.57133483886719,110.46043507725163,11.36888005134779,97.16666412353516,106.7954093213871,10.819033954905294,92.38933563232422,109.31966296937568,11.295136017955185,96.53333282470703,212403600,427796000,112834500
2020-08-11,106.18861389160156,10.8125581741333,91.6259994506836,109.20558233257063,11.098318470452666,94.66666412353516,105.9289051039155,10.75849467047517,91.0,108.7080157903305,11.035535200137302,93.06666564941406,187902400,354512000,129387000
2020-08-12,109.71772766113281,11.400772094726562,103.65066528320312,109.97500693123462,11.427429397401577,105.66666412353516,107.0842483400898,10.920435042632398,95.66666412353516,107.27841885849969,10.952823156927446,98.0,165598000,464412000,327441000
2020-08-13,111.6594467163086,11.403512954711914,108.06666564941406,112.66186835700262,11.681301477453934,110.07866668701172,110.60847874929773,11.316564275592059,104.48400115966797,111.09634192240293,11.50615721615584,107.4000015258789,210082000,374460000,306379500
2020-08-14,111.5599365234375,11.524092674255371,110.04733276367188,111.64974056440289,11.664356876470226,111.25333404541016,109.75169319709691,11.401019002979302,108.44266510009766,111.48469489954057,11.490209613163513,110.99933624267578,165565200,366436000,188664000
2020-08-17,111.26866912841797,12.294425964355469,122.3759994506836,112.70555595050736,12.36692500157999,123.05733489990234,110.64246299694389,11.7764699343852,111.52200317382812,112.68128278727484,11.810352048276599,111.80000305175781,119561600,621300000,303634500
2020-08-18,112.19586181640625,12.218439102172852,125.80599975585938,112.62061629597079,12.452877747550117,128.25999450683594,110.68616274132592,12.044541772145244,123.00733184814453,111.02111317320909,12.407036010306534,126.59933471679688,105633600,503448000,247117500
2020-08-19,112.33663177490234,12.096612930297852,125.23533630371094,113.74924556112234,12.272503236725107,127.4000015258789,112.24197605902953,12.05625204819537,122.74732971191406,112.60362178027331,12.254067699590701,124.33333587646484,145538000,622624000,183079500
2020-08-20,114.82933044433594,12.099100112915039,133.45533752441406,114.94340764743272,12.332292763174173,134.79933166503906,112.3608970952543,11.837755214448215,123.80400085449219,112.37788905057565,11.933673579265218,124.04533386230469,126907200,921388000,309177000
2020-08-21,120.74678802490234,12.639728546142578,136.6653289794922,121.2297922134029,12.764546161817671,139.69932556152344,115.7759439895592,12.153162804887868,135.00332641601562,115.78807686989234,12.159640616181527,136.3173370361328,338054800,999868000,322344000
2020-08-24,122.19092559814453,12.676355361938477,134.27999877929688,125.03314486284968,12.867942200641345,141.93333435058594,120.32686221834298,12.46433908172463,128.50132751464844,124.9481850882098,12.839290992359269,141.7519989013672,345937600,490564000,300954000
2020-08-25,121.18850708007812,12.705999374389648,134.8893280029297,121.53316822878249,12.717210094124312,135.19667053222656,119.4676456893335,12.530357162147993,131.1999969482422,121.06472653687041,12.587160613133165,131.65933227539062,211495600,289076000,159883500
2020-08-26,122.83656311035156,12.728920936584473,143.54466247558594,123.29287194891076,12.82409136442748,144.39999389648438,121.43851175938384,12.633999509151844,136.90866088867188,122.50404222890556,12.755080235422875,137.3333282470703,163022400,321244000,213591000
2020-08-27,121.36811828613281,12.584671020507812,149.25,123.77101327398971,12.805656037139427,153.0399932861328,120.22491675397727,12.523133704353224,142.8333282470703,123.43849242247208,12.737391908262952,145.36399841308594,155552400,317604000,355395000
2020-08-28,121.17152404785156,13.102376937866211,147.55999755859375,122.75888676117691,13.10262593825955,154.5659942626953,120.94822130817289,12.59887058142453,145.76800537109375,122.3414135230096,12.631258689838903,153.00799560546875,187630000,537160000,301218000
2020-08-31,125.28072357177734,13.328348159790039,166.10667419433594,127.1836302061131,13.528155819757758,166.7133331298828,122.32929317534541,12.992760170901766,146.70333862304688,123.86326545477932,13.137259317323087,148.20333862304688,225702700,500840000,355123200
2020-09-01,130.2709503173828,13.777424812316895,158.35000610351562,130.87289803905446,13.949629681508943,167.49667358398438,126.72729105741708,13.394136574142701,156.836669921875,128.89232070779244,13.437499372727544,167.3800048828125,151948100,511316000,269523300
2020-09-02,127.57193756103516,14.30126667022705,149.1233367919922,133.96024518458114,14.68031774007987,159.67999267578125,123.30012802751692,13.856173684418954,135.0399932861328,133.58160758872046,14.657389542912652,159.663330078125,200119000,874012000,288528300
2020-09-03,117.35842895507812,12.974467277526855,135.6666717529297,125.08653127360425,13.840727142576302,143.93333435058594,116.9895020715435,12.838148176341802,134.0,123.21276461682936,13.785153007039172,135.7433319091797,257599600,945128000,262788300
2020-09-04,117.43610382080078,12.5827054977417,139.44000244140625,120.0962780604988,13.133463404372108,142.6666717529297,107.65947073062564,11.667848528156505,124.00666809082031,116.57203254505438,12.743446288728798,134.27000427246094,332607200,1463684000,330965700
2020-09-08,109.53326416015625,11.87544059753418,110.06999969482422,115.52351448044385,12.510432336762877,122.913330078125,109.39734331128103,11.667348976243487,109.95999908447266,110.63034169954362,11.697503200446143,118.66666412353516,231366600,795728000,346397100
2020-09-09,113.90216064453125,12.674911499023438,122.09333038330078,115.66913897859283,12.76886406789316,123.0,111.90217621343139,12.193184504037099,113.836669921875,113.84391097205425,12.360904118495581,118.86666870117188,176940500,736200000,238397400
